UTC Time,Time,Radiant heat (kW/m^2),Convective heat (kW/m^2),Total heat (kW/m^2),Temperature ©,Vert. Wind(m/s),Horiz. Wind(m/s)
19:46:01.4,0:03:24.5,0.1691247159,0.06284624877,0.2319709646,25.269746,3.121628284,-2.753561735
19:46:01.5,0:03:24.6,0.1691247159,0.07226122353,0.2413859394,25.437146,2.867625952,-2.903107882
19:46:01.6,0:03:24.7,0.1691247159,0.08167619829,0.2508009142,25.604546,2.515532017,-2.761786222
19:46:01.7,0:03:24.8,0.1691247159,0.08481534746,0.2539400633,25.93959,2.968042135,-2.826018572
19:46:01.8,0:03:24.9,0.1691247159,0.08481534746,0.2539400633,26.274634,2.556432009,-2.879376173
19:46:01.9,0:03:25.0,0.1691247159,0.08795449663,0.2570792125,25.93959,2.959169626,-3.020938396
19:46:02.0,0:03:25.1,0.1691247159,0.0910936458,0.2602183617,25.772426,2.913511992,-2.753561735
19:46:02.1,0:03:25.2,0.1691247159,0.08795449663,0.2570792125,26.106073,3.17214179,-2.356331825
19:46:02.2,0:03:25.3,0.1691247159,0.08165804268,0.2507827586,26.106073,2.914616585,-1.92538929
19:46:02.3,0:03:25.4,0.1691247159,0.0785007379,0.2476254538,26.608281,2.914616585,-2.151964188
19:46:02.4,0:03:25.5,0.1691247159,0.07534343312,0.244468149,26.859292,2.844147444,-2.514335394
19:46:02.5,0:03:25.6,0.1691247159,0.07218612834,0.2413108442,26.942903,2.967475891,-2.448033094
19:46:02.6,0:03:25.7,0.1691247159,0.06902882356,0.2381535394,27.277001,3.248102427,-2.848982334
19:46:02.7,0:03:25.8,0.1691247159,0.06902882356,0.2381535394,27.611099,2.630790234,-2.754109621
19:46:02.8,0:03:25.9,0.1691247159,0.06902882356,0.2381535394,27.778263,2.697826147,-2.263027191
19:46:02.9,0:03:26.0,0.1691247159,0.06902882356,0.2381535394,28.280471,2.808627605,-2.044670343
19:46:03.0,0:03:26.1,0.1691247159,0.06588967439,0.2350143903,28.113071,2.972182751,-1.183833838
19:46:03.1,0:03:26.2,0.1691247159,0.06902882356,0.2381535394,27.946358,2.98398447,-2.268786192
19:46:03.2,0:03:26.3,0.1691247159,0.06902882356,0.2381535394,27.946358,2.87556386,-2.268786192
19:46:03.3,0:03:26.4,0.1691247159,0.06588967439,0.2350143903,28.446502,2.697330236,-2.36289978
19:46:03.4,0:03:26.5,0.1691247159,0.06275052522,0.2318752411,29.113369,2.515532017,-2.454856634
19:46:03.5,0:03:26.6,0.1691247159,0.06275052522,0.2318752411,29.029758,2.438707829,-2.598786354
19:46:03.6,0:03:26.7,0.1691247159,0.06275052522,0.2318752411,28.862824,2.876105547,-2.769982576
19:46:03.7,0:03:26.8,0.1691247159,0.06590783,0.2350325459,28.69589,2.747606754,-2.754109621
19:46:03.8,0:03:26.9,0.1691247159,0.06904697917,0.238171695,28.69589,2.835263968,-3.128710032
19:46:03.9,0:03:27.0,0.1691247159,0.06590783,0.2350325459,28.69589,2.723831892,-2.284841776
19:46:04.0,0:03:27.1,0.1691247159,0.06904697917,0.238171695,29.030454,2.860193729,-1.92538929
19:46:04.1,0:03:27.2,0.1691247159,0.06904697917,0.238171695,29.197167,2.812532663,-2.688872814
19:46:04.2,0:03:27.3,0.1691247159,0.07218612834,0.2413108442,29.364331,2.755265236,-2.833328247
19:46:04.3,0:03:27.4,0.1691247159,0.07532527751,0.2444499934,28.529623,2.697330236,-2.971248865
19:46:04.4,0:03:27.5,0.1691247159,0.07846442668,0.2475891426,27.611745,2.637643099,-2.902523756
19:46:04.5,0:03:27.6,0.1691247159,0.07846442668,0.2475891426,27.276701,2.755776167,-2.833895683
19:46:04.6,0:03:27.7,0.1691247159,0.07846442668,0.2475891426,27.276701,2.828071594,-2.988269329
19:46:04.7,0:03:27.8,0.1691247159,0.07216797273,0.2412926886,27.276701,2.697330236,-2.688341141
19:46:04.8,0:03:27.9,0.1691247159,0.07216797273,0.2412926886,27.109537,2.563197136,-2.520952463
19:46:04.9,0:03:28.0,0.1691247159,0.07216797273,0.2412926886,26.942373,2.50151825,-1.796004534
19:46:05.0,0:03:28.1,0.1691247159,0.07216797273,0.2412926886,26.440165,2.616030931,-2.434299231
19:46:05.1,0:03:28.2,0.1691247159,0.07216797273,0.2412926886,25.60431,2.976315022,-2.535568714
19:46:05.2,0:03:28.3,0.1691247159,0.07216797273,0.2412926886,25.102102,3.028360367,-2.688341141
19:46:05.3,0:03:28.4,0.1691247159,0.06902882356,0.2381535394,24.934458,2.914064407,-2.754109621
19:46:05.4,0:03:28.5,0.1691247159,0.06588967439,0.2350143903,24.770222,2.630790234,-2.895038366
19:46:05.5,0:03:28.6,0.1691247159,0.0596320044,0.2287567203,24.77363,2.494466543,-3.140367508
19:46:05.6,0:03:28.7,0.1691247159,0.05649285523,0.2256175711,24.27483,2.555971622,-3.202423811
19:46:05.7,0:03:28.8,0.1691247159,0.05649285523,0.2256175711,24.027397,2.556432009,-3.263972759
19:46:05.8,0:03:28.9,0.1691247159,0.05023518525,0.2193599011,24.531592,2.556432009,-3.141010523
19:46:05.9,0:03:29.0,0.1691247159,0.04711666444,0.2162413803,24.869079,2.616657734,-3.141191244
19:46:06.0,0:03:29.1,0.1691247159,0.04085899446,0.2099837103,24.872487,2.616181612,-3.140548229
19:46:06.1,0:03:29.2,0.1691247159,0.03771984529,0.2068445612,25.21093,2.494609833,-3.140548229
19:46:06.2,0:03:29.3,0.1691247159,0.03458069612,0.203705412,26.382947,2.627261877,-3.21617198
19:46:06.3,0:03:29.4,0.1691247159,0.03146217531,0.2005868912,27.721048,2.652846098,-3.369826555
19:46:06.4,0:03:29.5,0.1691247159,0.0283436545,0.1974683704,28.723372,2.382492065,-3.300832748
19:46:06.5,0:03:29.6,0.1691247159,0.0283436545,0.1974683704,29.225565,2.494609833,-3.323252678
19:46:06.6,0:03:29.7,0.1691247159,0.02522513368,0.1943498496,30.061396,2.630939484,-3.341999292
19:46:06.7,0:03:29.8,0.1691247159,0.02522513368,0.1943498496,31.144722,2.5429039,-3.00350666
19:46:06.8,0:03:29.9,0.1691247159,0.03148280367,0.2006075195,31.4775,2.550208569,-3.145821095
19:46:06.9,0:03:30.0,0.1691247159,0.03774047365,0.2068651895,31.976986,2.660573483,-3.257026672
19:46:07.0,0:03:30.1,0.1691247159,0.04715544841,0.2162801643,33.145595,2.577701807,-3.167066097
19:46:07.1,0:03:30.2,0.1691247159,0.05345190236,0.2225766182,34.476844,2.712383747,-2.987831116
19:46:07.2,0:03:30.3,0.1691247159,0.05974835631,0.2288730722,34.725897,2.907156229,-3.210543156
19:46:07.3,0:03:30.4,0.1691247159,0.06916333107,0.238288047,34.559813,2.898799181,-3.447333097
19:46:07.4,0:03:30.5,0.1691247159,0.07542100106,0.2445457169,34.39332,2.899344921,-3.327258587
19:46:07.5,0:03:30.6,0.1691247159,0.08167867104,0.2508033869,34.810231,2.785741091,-3.137368441
19:46:07.6,0:03:30.7,0.1665227551,0.09043402545,0.2569567805,34.810231,2.688779593,-3.096194506
19:46:07.7,0:03:30.8,0.1665226062,0.09357311965,0.2600957258,34.311369,2.553624868,-2.947069645
19:46:07.8,0:03:30.9,0.1665224573,0.09043393546,0.2569563927,34.145084,2.843110323,-2.935219049
19:46:07.9,0:03:31.0,0.1665223084,0.08729475126,0.2538170596,33.978799,2.771155834,-3.055436611
19:46:08.0,0:03:31.1,0.1665221595,0.08099826229,0.2475204218,33.646021,3.049422503,-3.313746214
19:46:08.1,0:03:31.2,0.1665220106,0.07784090254,0.2443629131,32.64886,2.883659601,-3.24753499
19:46:08.2,0:03:31.3,0.1639200498,0.07404215297,0.2379622027,31.733391,2.770670176,-3.120405674
19:46:08.3,0:03:31.4,0.161318089,0.0702434034,0.2315614924,31.066975,2.890988588,-3.192646265
19:46:08.4,0:03:31.5,0.1587161282,0.06960195861,0.2283180868,30.733337,2.835449696,-3.063198566
19:46:08.5,0:03:31.6,0.1561141674,0.06584202217,0.2219561896,30.483356,2.770670176,-2.987872362
19:46:08.6,0:03:31.7,0.1587159793,0.05708666189,0.2158026412,30.149718,2.931025743,-2.841939211
19:46:08.7,0:03:31.8,0.1587159793,0.05082904101,0.2095450203,29.648922,2.638778925,-3.167757511
19:46:08.8,0:03:31.9,0.1587159793,0.04461600172,0.203331981,28.814237,2.81272006,-3.167757511
19:46:08.9,0:03:32.0,0.1561141674,0.04090070183,0.1970148692,28.481036,2.75544858,-3.167109013
19:46:09.0,0:03:32.1,0.1561141674,0.03468766253,0.1908018299,28.230892,2.763074875,-2.695972204
19:46:09.1,0:03:32.2,0.1535123555,0.02783323341,0.1813455889,27.561769,2.867817163,-2.971457481
19:46:09.2,0:03:32.3,0.1561141674,0.01605643483,0.1721706022,27.728699,2.859847069,-2.963199377
19:46:09.3,0:03:32.4,0.1561141674,0.006777375647,0.1628915431,27.728699,3.012271166,-3.333379269
19:46:09.4,0:03:32.5,0.1561141674,0.0005643363511,0.1566785038,27.564939,2.819977522,-3.238632441
19:46:09.5,0:03:32.6,0.1587159793,-0.005027950698,0.1536880286,27.234249,2.871249437,-3.170847416
19:46:09.6,0:03:32.7,0.1587159793,-0.01118851823,0.1475274611,27.237643,2.897363424,-3.13994813
19:46:09.7,0:03:32.8,0.1587159793,-0.01734908576,0.1413668935,27.57512,2.819977522,-3.360633612
19:46:09.8,0:03:32.9,0.1561141674,-0.01791736624,0.1381968012,27.578524,2.75544858,-2.833527803
19:46:09.9,0:03:33.0,0.1587159793,-0.017320558,0.1413954213,27.748617,2.631594658,-2.528844833
19:46:10.0,0:03:33.1,0.1587159793,-0.01422601036,0.1444899689,27.835442,2.860009193,-3.029803276
19:46:10.1,0:03:33.2,0.1613177912,-0.01051071046,0.1508070807,28.507954,2.867978811,-3.038246155
19:46:10.2,0:03:33.3,0.1613177912,-0.001231651282,0.1600861399,28.177264,3.037114859,-2.911510468
19:46:10.3,0:03:33.4,0.163919603,0.005549668496,0.1694692715,27.846114,2.79668951,-2.817905664
19:46:10.4,0:03:33.5,0.1665214149,0.009264968388,0.1757863833,27.511089,2.53018713,-2.849909782
19:46:10.5,0:03:33.6,0.1665214149,0.01235951603,0.178880931,27.176064,2.585006952,-2.542414427
19:46:10.6,0:03:33.7,0.1665214149,0.01852008356,0.1850414985,27.842462,2.645748854,-2.769780636
19:46:10.7,0:03:33.8,0.163919603,0.0271783905,0.1910979935,27.842462,2.445425272,-2.825813055
19:46:10.8,0:03:33.9,0.163919603,0.03333895803,0.1972585611,28.343931,2.683130741,-3.086783171
19:46:10.9,0:03:34.0,0.163919603,0.03333895803,0.1972585611,27.675758,2.616835117,-2.879747629
19:46:11.0,0:03:34.1,0.163919603,0.0271783905,0.1910979935,27.174289,2.55629158,-3.012810469
19:46:11.1,0:03:34.2,0.163919603,0.01789933132,0.1818189344,26.67282,2.78643918,-2.718802452
19:46:11.2,0:03:34.3,0.163919603,0.01168629202,0.1756058951,26.50543,2.705127239,-2.696123123
19:46:11.3,0:03:34.4,0.163919603,0.005473252724,0.1693928558,26.50543,2.45902586,-3.046653986
19:46:11.4,0:03:34.5,0.163919603,0.002354761073,0.1662743641,26.421519,2.740765095,-2.818469763
19:46:11.5,0:03:34.6,0.163919603,-0.003805806457,0.1601137966,26.421519,2.740765095,-2.818469763
19:46:11.6,0:03:34.7,0.163919603,-0.01299695923,0.1509226438,25.252942,2.797212601,-3.086783171
19:46:11.7,0:03:34.8,0.1665214149,-0.02468585141,0.1418355635,24.583838,2.95953846,-2.955074787
19:46:11.8,0:03:34.9,0.1665214149,-0.03084641894,0.135674996,23.914734,2.362320423,-3.149647713
19:46:11.9,0:03:35.0,0.1665214149,-0.04302115372,0.1235002612,24.249278,2.352323532,-2.875086308
19:46:12.0,0:03:35.1,0.1665214149,-0.04903532097,0.117486094,24.249278,2.495222569,-2.59179616
19:46:12.1,0:03:35.2,0.1665214149,-0.05504948822,0.1114719267,24.917451,2.355663061,-3.077455997
19:46:12.2,0:03:35.3,0.163919603,-0.05864835394,0.1052712491,25.918393,2.35618782,-3.078083992
19:46:12.3,0:03:35.4,0.1613177912,-0.06224721967,0.0990705715,25.750758,2.431282997,-2.946151257
19:46:12.4,0:03:35.5,0.1587159793,-0.05974948026,0.09896649902,25.834669,2.515840769,-2.262819529
19:46:12.5,0:03:35.6,0.1561141674,-0.05418572097,0.1019284464,26.336848,2.682637453,-2.746753454
19:46:12.6,0:03:35.7,0.1535123555,-0.04249682879,0.1110155267,27.255926,2.302328825,-3.248382807
19:46:12.7,0:03:35.8,0.1509105436,-0.03080793662,0.120102607,28.258222,2.402222872,-3.389122486
19:46:12.8,0:03:35.9,0.1509105436,-0.02152887743,0.1293816662,29.59288,2.55629158,-3.140771627
19:46:12.9,0:03:36.0,0.1483087318,-0.003737911599,0.1445708202,30.092997,2.494334698,-3.495942593
19:46:13.0,0:03:36.1,0.1457069199,0.01405305424,0.1597599741,31.093939,2.451809168,-3.410048962
19:46:13.1,0:03:36.2,0.1457069199,0.02934628067,0.1750532006,30.76031,2.304961205,-3.25215292
19:46:13.2,0:03:36.3,0.1457069199,0.03853743344,0.1842443533,29.926758,2.47295022,-3.194129705
19:46:13.3,0:03:36.4,0.1457069199,0.04463403857,0.1903409585,30.261783,2.408694029,-2.943921089
19:46:13.4,0:03:36.5,0.1457069199,0.04463403857,0.1903409585,30.596808,2.395192623,-3.438956738
19:46:13.5,0:03:36.6,0.1457069199,0.04772858621,0.1934355061,30.680299,2.543068886,-3.44756794
19:46:13.6,0:03:36.7,0.1457069199,0.04772858621,0.1934355061,30.2634,2.515840769,-3.229875565
19:46:13.7,0:03:36.8,0.1457069199,0.05084707786,0.1965539978,30.096912,2.509296179,-3.517124414
19:46:13.8,0:03:36.9,0.1457069199,0.05084707786,0.1965539978,29.598062,2.09995985,-3.28212738
19:46:13.9,0:03:37.0,0.1457069199,0.04772858621,0.1934355061,28.930791,2.193780422,-3.460032463
19:46:14.0,0:03:37.1,0.1457069199,0.04461009456,0.1903170145,28.76451,2.455636263,-3.356189013
19:46:14.1,0:03:37.2,0.143105108,0.04398934232,0.1870944503,28.76451,2.199403286,-3.526190758
19:46:14.2,0:03:37.3,0.143105108,0.04089479467,0.1839999027,28.931664,2.389204025,-3.60305357
19:46:14.3,0:03:37.4,0.143105108,0.04089479467,0.1839999027,29.265743,2.302328825,-3.488838434
19:46:14.4,0:03:37.5,0.143105108,0.04089479467,0.1839999027,29.766526,2.368949413,-3.459313631
19:46:14.5,0:03:37.6,0.143105108,0.03780024703,0.180905355,29.84996,2.536642551,-3.497635841
19:46:14.6,0:03:37.7,0.143105108,0.03780024703,0.180905355,29.84996,2.515840769,-3.410755157
19:46:14.7,0:03:37.8,0.143105108,0.03468175537,0.1777868634,29.349177,2.515840769,-3.351546764
19:46:14.8,0:03:37.9,0.143105108,0.02846871608,0.1715738241,29.182473,2.52325201,-3.30106163
19:46:14.9,0:03:38.0,0.143105108,0.02537416843,0.1684792764,29.182473,2.65302062,-3.429594278
19:46:15.0,0:03:38.1,0.143105108,0.02537416843,0.1684792764,28.431537,2.930634022,-3.112025738
19:46:15.1,0:03:38.2,0.143105108,0.02537416843,0.1684792764,28.515028,2.638927937,-3.104070902
19:46:15.2,0:03:38.3,0.143105108,0.02846871608,0.1715738241,28.515028,2.508849621,-3.094813585
19:46:15.3,0:03:38.4,0.143105108,0.02846871608,0.1715738241,28.184347,2.295506954,-3.046653986
19:46:15.4,0:03:38.5,0.143105108,0.02537416843,0.1684792764,27.683564,2.508849621,-3.029803276
19:46:15.5,0:03:38.6,0.143105108,0.02537416843,0.1684792764,27.516639,2.505789042,-3.026183605
19:46:15.6,0:03:38.7,0.143105108,0.02227962079,0.1653847288,27.26922,2.455636263,-3.356189013
19:46:15.7,0:03:38.8,0.143105108,0.02227962079,0.1653847288,27.10183,2.375550747,-3.291273355
19:46:15.8,0:03:38.9,0.143105108,0.02227962079,0.1653847288,27.10183,2.690318108,-3.282313824
19:46:15.9,0:03:39.0,0.143105108,0.02227962079,0.1653847288,27.685883,2.747437239,-3.157839775
19:46:16.0,0:03:39.1,0.143105108,0.01918507314,0.1622901812,28.270331,2.75611496,-3.352239609
19:46:16.1,0:03:39.2,0.143105108,0.0160905255,0.1591956335,28.770123,2.56726265,-3.154251337
19:46:16.2,0:03:39.3,0.143105108,0.01299597785,0.1561010859,28.937048,2.740257025,-2.955074787
19:46:16.3,0:03:39.4,0.143105108,0.01299597785,0.1561010859,29.434433,2.645748854,-2.911510468
19:46:16.4,0:03:39.5,0.143105108,0.01299597785,0.1561010859,29.935216,2.533193111,-3.374663353
19:46:16.5,0:03:39.6,0.143105108,0.01299597785,0.1561010859,30.102141,2.529736757,-3.488113642
19:46:16.6,0:03:39.7,0.1405394936,0.01545896772,0.1559984613,30.686573,2.398977757,-3.503110409
19:46:16.7,0:03:39.8,0.1405394936,0.009298400188,0.1498378938,31.021117,2.52325201,-3.30106163
19:46:16.8,0:03:39.9,0.1379738791,0.01176139005,0.1497352692,31.021117,2.529736757,-3.309452534
19:46:16.9,0:03:40.0,0.1354082647,0.01422437992,0.1496326446,30.607612,2.529736757,-3.247715473
19:46:17.0,0:03:40.1,0.1328426502,0.01978191743,0.1526245677,30.777481,2.382124662,-3.300381422
19:46:17.1,0:03:40.2,0.1302770358,0.02533945494,0.1556164907,30.863972,2.388804674,-3.370245934
19:46:17.2,0:03:40.3,0.1277114214,0.0278024448,0.1555138662,31.532897,2.376080036,-3.291951656
19:46:17.3,0:03:40.4,0.1251458069,0.03647847396,0.1616242809,32.035118,2.52280283,-3.300381422
19:46:17.4,0:03:40.5,0.1225801925,0.04515450312,0.1677346956,32.537339,2.452808619,-3.230721235
19:46:17.5,0:03:40.6,0.120014578,0.05696966151,0.1769842395,33.040188,2.536782742,-3.439146519
19:46:17.6,0:03:40.7,0.1225801925,0.06071971094,0.1832999034,33.539025,2.479356527,-3.448471069
19:46:17.7,0:03:40.8,0.120014578,0.06934326834,0.1893578464,34.540757,2.486471176,-3.517490387
19:46:17.8,0:03:40.9,0.120014578,0.06934326834,0.1893578464,35.209682,2.486034393,-3.516759634
19:46:17.9,0:03:41.0,0.1225801925,0.06688027847,0.1894604709,35.376602,2.550512075,-3.457759619
19:46:18.0,0:03:41.1,0.1225801925,0.06071971094,0.1832999034,35.043418,2.543660879,-3.448471069
19:46:18.1,0:03:41.2,0.1225801925,0.05455914341,0.1771393359,34.710657,2.486034393,-3.516759634
19:46:18.2,0:03:41.3,0.1225801925,0.05149312352,0.174073316,34.21182,2.414732933,-3.584351778
19:46:18.3,0:03:41.4,0.1225801925,0.04221406434,0.1647942568,33.712983,2.408825159,-3.632643223
19:46:18.4,0:03:41.5,0.1225801925,0.03600102505,0.1585812175,33.214146,2.459595442,-3.479470491
19:46:18.5,0:03:41.6,0.1225801925,0.02974340417,0.1523235966,32.964654,2.459595442,-3.421094179
19:46:18.6,0:03:41.7,0.1225801925,0.02353036488,0.1461105573,33.130536,2.529877186,-3.370245934
19:46:18.7,0:03:41.8,0.1225801925,0.01736979734,0.1399499898,33.130536,2.465488434,-3.308954716
19:46:18.8,0:03:41.9,0.1225801925,0.01127319222,0.1338533847,33.296418,2.466354609,-3.121389151
19:46:18.9,0:03:42.0,0.1225801925,0.00820717233,0.1307873648,33.795878,2.465921402,-3.370245934
19:46:19.0,0:03:42.1,0.1225801925,0.005176587088,0.1277567796,33.628958,2.392601013,-3.314840794
19:46:19.1,0:03:42.2,0.1251458069,0.002713597223,0.1278594041,33.128189,2.557792187,-3.467730761
19:46:19.2,0:03:42.3,0.1251458069,-0.0003169880199,0.1248288189,32.711024,2.556882143,-3.4061234
19:46:19.3,0:03:42.4,0.1251458069,-0.003347573263,0.1217982336,32.210255,2.557336807,-3.406827211
19:46:19.4,0:03:42.5,0.1251458069,-0.0124277604,0.1127180465,31.876636,2.47979188,-3.266262293
19:46:19.5,0:03:42.6,0.1251458069,-0.02460249518,0.1005433117,31.459748,2.578482866,-2.834414482
19:46:19.6,0:03:42.7,0.1225801925,-0.02823611044,0.09434408203,30.29426,2.369083881,-2.448486328
19:46:19.7,0:03:42.8,0.1225801925,-0.02207554291,0.1005046496,29.796026,2.635414124,-2.685633659
19:46:19.8,0:03:42.9,0.1225801925,0.01253285143,0.1351130439,29.630144,2.445564032,-2.606050968
19:46:19.9,0:03:43.0,0.120014578,0.04013451832,0.1601490963,32.676954,2.515982389,-2.68883419
19:46:20.0,0:03:43.1,0.120014578,0.04932567109,0.1693402491,35.73509,2.199527264,-2.262946844
19:46:20.1,0:03:43.2,0.1174489636,0.05485468084,0.1723036444,37.479729,2.508991957,-2.256659508
19:46:20.2,0:03:43.3,0.1174489636,0.06095128597,0.1784002496,38.063379,2.836292982,-2.064829826
19:46:20.3,0:03:43.4,0.1174489636,0.06398187121,0.1814308348,38.564148,2.408288717,-2.395775795
19:46:20.4,0:03:43.5,0.1174489636,0.06696545322,0.1844144168,38.897767,3.371957779,-2.398375034
19:46:20.5,0:03:43.6,0.1174489636,0.06696545322,0.1844144168,38.901161,2.493366957,-2.742765427
19:46:20.6,0:03:43.7,0.1174489636,0.06398187121,0.1814308348,39.23862,2.581483126,-2.758889198
19:46:20.7,0:03:43.8,0.1174489636,0.04889445697,0.1663434206,38.908825,2.473086596,-2.996967077
19:46:20.8,0:03:43.9,0.1174489636,0.008389801149,0.1258387647,38.079763,2.529877186,-2.919674873
19:46:20.9,0:03:44.0,0.1174489636,-0.02276304312,0.09468592046,34.533493,2.465921402,-2.919674873
19:46:21.0,0:03:44.1,0.1174489636,-0.03195419589,0.08549476769,31.895627,2.375818491,-3.167644262
19:46:21.1,0:03:44.2,0.1174489636,-0.03502021578,0.0824287478,30.651757,2.382391214,-3.112374067
19:46:21.2,0:03:44.3,0.1174489636,-0.03808623567,0.07936272792,30.655137,2.523534298,-3.113008976
19:46:21.3,0:03:44.4,0.1174489636,-0.03502021578,0.0824287478,30.658522,2.452516079,-3.103787184
19:46:21.4,0:03:44.5,0.1174489636,-0.02582906301,0.09161990058,30.994659,2.459163427,-3.176230192
19:46:21.5,0:03:44.6,0.1174489636,-0.01674887587,0.1007000877,31.827094,2.595940828,-3.125188828
19:46:21.6,0:03:44.7,0.1174489636,-0.004574141091,0.1128748225,31.493034,2.653167963,-3.247895956
19:46:21.7,0:03:44.8,0.1174489636,0.007418725511,0.1248676891,30.98819,2.778694868,-3.31885314
19:46:21.8,0:03:44.9,0.1174489636,0.01941159211,0.1368605557,30.653664,2.653315306,-3.055367231
19:46:21.9,0:03:45.0,0.1174489636,0.02542575936,0.1428747229,30.322993,3.009762287,-2.564074039
19:46:22.0,0:03:45.1,0.1174489636,0.02542575936,0.1428747229,29.48781,2.907661438,-3.080284595
19:46:22.1,0:03:45.2,0.1174489636,0.01941159211,0.1368605557,28.655435,2.748258352,-3.158844471
19:46:22.2,0:03:45.3,0.1174489636,0.01339742486,0.1308463884,27.653195,2.362455368,-2.598759413
19:46:22.3,0:03:45.4,0.1174489636,0.001404558261,0.1188535218,26.817435,2.682944059,-2.598907709
19:46:22.4,0:03:45.5,0.1174489636,-0.01368285599,0.1037661076,25.816547,2.369746208,-2.606710196
19:46:22.5,0:03:45.6,0.1174489636,-0.02567572259,0.091773241,24.481962,2.736713648,-2.518017292
19:46:22.6,0:03:45.7,0.1174489636,-0.04076313684,0.07668582675,24.398301,2.495065689,-2.244133711
19:46:22.7,0:03:45.8,0.1174489636,-0.05275600344,0.06469296015,24.401704,2.495065689,-2.030421734
19:46:22.8,0:03:45.9,0.1174489636,-0.06183619057,0.05561277301,24.401704,2.494621754,-1.914215088
19:46:22.9,0:03:46.0,0.1174489636,-0.06785035782,0.04959860576,24.401704,2.624052525,-1.79645443
19:46:23.0,0:03:46.1,0.1174489636,-0.06785035782,0.04959860576,24.485485,2.557046175,-1.791792393
19:46:23.1,0:03:46.2,0.1174489636,-0.06183619057,0.05561277301,24.653109,2.85633707,-1.798977017
19:46:23.2,0:03:46.3,0.1174489636,-0.05582202332,0.06162694026,24.820733,2.624052525,-1.663701296
19:46:23.3,0:03:46.4,0.1174489636,-0.04689517661,0.07055378698,25.155738,2.740570068,-1.519393086
19:46:23.4,0:03:46.5,0.1174489636,-0.03796832989,0.07948063369,25.323119,2.5714643,-2.152493
19:46:23.5,0:03:46.6,0.1174489636,-0.02904148317,0.08840748041,25.825269,2.502115011,-2.036158323
19:46:23.6,0:03:46.7,0.120014578,-0.01641705879,0.1035975192,26.076075,2.502115011,-2.598907709
19:46:23.7,0:03:46.8,0.120014578,-0.004424192189,0.1155903858,26.577516,2.502560377,-2.674542665
19:46:23.8,0:03:46.9,0.1225801925,0.002193005081,0.1247731975,26.912042,2.571001291,-2.754773855
19:46:23.9,0:03:47.0,0.1225801925,0.01127319222,0.1338533847,26.912042,2.631413937,-2.681515455
19:46:24.0,0:03:47.1,0.1251458069,0.01184078759,0.1369865945,27.246568,2.697965622,-2.455446482
19:46:24.1,0:03:47.2,0.1251458069,0.01184078759,0.1369865945,27.748009,2.756425381,-2.834574223
19:46:24.2,0:03:47.3,0.1251458069,0.01184078759,0.1369865945,27.998991,2.523085356,-3.112374067
19:46:24.3,0:03:47.4,0.1251458069,0.008810202351,0.1339560093,27.747829,2.755914211,-3.038588524
19:46:24.4,0:03:47.5,0.1251458069,0.005779617108,0.130925424,27.412824,2.509134293,-2.963703632
19:46:24.5,0:03:47.6,0.1251458069,-0.0002345501409,0.1249112568,26.910674,2.69746995,-2.903218269
19:46:24.6,0:03:47.7,0.1225801925,-0.009946295056,0.1126338974,26.408524,2.64604497,-2.911836147
19:46:24.7,0:03:47.8,0.1251458069,-0.02148947206,0.1036563349,25.739459,2.635083199,-2.967835903
19:46:24.8,0:03:47.9,0.1225801925,-0.02810666933,0.09447352314,25.237309,2.620837212,-2.951850891
19:46:24.9,0:03:48.0,0.1225801925,-0.03718685646,0.08539333601,25.237309,2.495065689,-2.947086096
19:46:25.0,0:03:48.1,0.120014578,-0.04073803385,0.07927654418,25.237309,2.355409622,-2.809725285
19:46:25.1,0:03:48.2,0.120014578,-0.04966488056,0.07034969746,24.568244,2.495065689,-2.879499435
19:46:25.2,0:03:48.3,0.120014578,-0.05567904781,0.06433553021,24.317262,2.495065689,-2.739327908
19:46:25.3,0:03:48.4,0.120014578,-0.05866262982,0.06135194821,24.568424,2.432417154,-2.947682381
19:46:25.4,0:03:48.5,0.120014578,-0.05866262982,0.06135194821,24.736048,2.690470695,-2.963703632
19:46:25.5,0:03:48.6,0.120014578,-0.05567904781,0.06433553021,24.987392,3.080801725,-3.038588524
19:46:25.6,0:03:48.7,0.120014578,-0.0526954658,0.06731911222,25.489542,2.43198967,-3.14113307
19:46:25.7,0:03:48.8,0.1174489636,-0.04724889393,0.07020006965,25.740886,2.564270735,-2.599417925
19:46:25.8,0:03:48.9,0.1174489636,-0.04426531193,0.07318365166,25.911913,3.072835684,-2.896318674
19:46:25.9,0:03:49.0,0.1174489636,-0.03825114468,0.07919781891,25.744532,2.907152653,-2.95601058
19:46:26.0,0:03:49.1,0.1174489636,-0.03526756267,0.08218140091,25.580785,2.687205076,-3.09147048
19:46:26.1,0:03:49.2,0.1174489636,-0.0323548832,0.08509408038,25.83553,2.638264418,-2.903218269
19:46:26.2,0:03:49.3,0.1174489636,-0.0323548832,0.08509408038,25.838933,2.365907669,-3.025913239
19:46:26.3,0:03:49.4,0.1149261899,-0.02694943849,0.08797675144,25.838933,2.502257824,-3.086682081
19:46:26.4,0:03:49.5,0.1149261899,-0.02694943849,0.08797675144,25.842336,2.502560377,-2.95601058
19:46:26.5,0:03:49.6,0.1149261899,-0.02391885325,0.09100733668,25.762019,2.968348503,-2.963871717
19:46:26.6,0:03:49.7,0.1149261899,-0.02391885325,0.09100733668,25.430896,2.801095963,-2.891854286
